"","TargetID","adjp","coef","coef.hrs"
"10022","cg09976716",0.761574456449518,9.74301334968518e-06,0.000584580800981111
"10023","cg15100209",0.949652086929467,7.14161559559212e-06,0.000428496935735527
"10024","cg12688942",0.99090285055635,1.27232283334424e-06,7.63393700006541e-05
"10025","cg11749059",0.916367099597237,-8.31450537237379e-06,-0.000498870322342427
"10026","cg12763668",0.919085475422681,1.16351574723791e-05,0.000698109448342744
"10027","cg24593138",0.97654960088399,-3.78131978440996e-06,-0.000226879187064598
"10028","cg07905985",0.908235592082824,-1.24418032833305e-05,-0.000746508196999828
"10029","cg04932329",0.969323322264382,-3.7401927901378e-06,-0.000224411567408268
"10030","cg05820435",0.919933585930569,6.73783183510084e-06,0.00040426991010605
"10031","cg01071440",0.938056350813361,-5.12394947645114e-06,-0.000307436968587068
"10032","cg07573717",0.84239297730378,7.45494515867864e-06,0.000447296709520718
"10033","cg00464768",0.962857033277151,3.34727479076796e-06,0.000200836487446078
"10034","cg06360604",0.923013992649916,9.24985469808483e-06,0.00055499128188509
"10035","cg24073588",0.974147221332024,6.06566478452077e-06,0.000363939887071246
"10036","cg15125012",0.551615297361403,2.81632271585956e-05,0.00168979362951574
"10037","cg16694480",0.883033572561164,-8.86461188442359e-06,-0.000531876713065415
"10038","cg10981111",0.989055950213795,1.78441120585384e-06,0.000107064672351231
"10039","cg17786902",0.968972827674499,-2.56656179744313e-06,-0.000153993707846588
"10040","cg24439190",0.726343024557714,2.742765510334e-05,0.0016456593062004
"10041","cg21410100",0.774775078538232,1.51519849504499e-05,0.000909119097026992
"10042","cg23519022",0.881405979138035,-1.36133709394642e-05,-0.00081680225636785
"10043","cg13319175",0.840507602911962,1.55147406871884e-05,0.000930884441231306
"10044","cg23711554",0.83244190470135,1.84621534742057e-05,0.00110772920845234
"10045","cg12424867",0.966513738585323,4.68564393630235e-06,0.000281138636178141
"10046","cg06788764",0.97654960088399,-3.88167166626165e-06,-0.000232900299975699
"10047","cg24671886",0.640742268444958,2.89241940304427e-05,0.00173545164182656
"10048","cg27331277",0.466671287579084,3.28908283349436e-05,0.00197344970009661
"10049","cg25839439",0.983640721442278,-2.08244596809843e-06,-0.000124946758085906
"10050","cg11962640",0.744459403119007,3.5367022261302e-05,0.00212202133567812
"10051","cg23111655",0.757755624575518,-1.45098898601748e-05,-0.000870593391610486
"10052","cg17081867",0.875317880465541,-9.58672719082877e-06,-0.000575203631449726
"10053","cg01832549",0.978439369806446,1.86810003281957e-06,0.000112086001969174
"10054","cg26824678",0.782004076854185,-3.7057173381212e-05,-0.00222343040287272
"10055","cg15136975",0.884672645940795,-8.52580515869961e-06,-0.000511548309521977
"10056","cg04124888",0.986349408013037,2.18586409176217e-06,0.00013115184550573
"10057","cg03542686",0.973276582327556,-1.50432839551672e-06,-9.02597037310035e-05
"10058","cg13100118",0.832417308407054,1.73112303391539e-05,0.00103867382034923
"10059","cg03654273",0.981212867611906,2.15277803054515e-06,0.000129166681832709
"10060","cg11335264",0.911615415550564,-1.63479029893633e-05,-0.000980874179361799
"10061","cg15826519",0.750210767086775,-1.38924186580243e-05,-0.000833545119481457
"10062","cg00968167",0.857827893844632,-8.50302718020788e-06,-0.000510181630812473
"10063","cg19713429",0.996454576783321,-3.14524120763373e-07,-1.88714472458024e-05
"10064","cg05051464",0.976836906699703,-1.09618904733702e-06,-6.57713428402213e-05
"10065","cg03076210",0.954319395520751,-4.3779306479293e-06,-0.000262675838875758
"10066","cg19520115",0.671253306085356,1.78630394001757e-05,0.00107178236401054
"10067","cg25325159",0.911615415550564,-1.14510247750688e-05,-0.000687061486504129
"10068","cg22045437",0.824575806280498,-1.61317282306494e-05,-0.000967903693838963
"10069","cg27561072",0.952359126564676,-3.41265414704589e-06,-0.000204759248822753
"10070","cg06839611",0.842367133335056,-8.23050973437577e-06,-0.000493830584062546
"10071","cg20910385",0.948455034395859,7.14218714333964e-06,0.000428531228600379
"10072","cg01693305",0.93409316566836,-7.95066604437363e-06,-0.000477039962662418
"10073","cg15624109",0.820187090077953,-8.38298270683995e-06,-0.000502978962410397
"10074","cg08233218",0.95989366070473,-4.19709825151983e-06,-0.00025182589509119
"10075","cg23919742",0.972085502898444,-1.94321506404137e-05,-0.00116592903842482
"10076","cg12141340",0.536206975888711,3.81195705431335e-05,0.00228717423258801
"10077","cg12467595",0.964708634146049,4.69255460451964e-06,0.000281553276271178
"10078","cg06745965",0.915291632874819,-1.01961750880095e-05,-0.000611770505280568
"10079","cg15930811",0.993049419505487,-1.9838558381943e-06,-0.000119031350291658
"10080","cg12539171",0.925170941164362,5.3566897563825e-06,0.00032140138538295
"10081","cg20248822",0.961061417681358,-1.76888134347823e-06,-0.000106132880608694
"10082","cg04925599",0.971952141809984,-2.93142701182629e-06,-0.000175885620709578
"10083","cg12094543",0.91028018235065,-7.5942596934839e-06,-0.000455655581609034
"10084","cg20686963",0.807971334118732,-1.1884248153692e-05,-0.000713054889221522
"10085","cg10896623",0.825257288222533,-1.12994999094602e-05,-0.00067796999456761
"10086","cg24500456",0.974447054895817,-2.39057160882074e-06,-0.000143434296529244
"10087","cg04704227",0.90180244501251,7.8997845142346e-06,0.000473987070854076
"10088","cg01292939",0.890253158561342,-8.9791561610751e-06,-0.000538749369664506
"10089","cg09143185",0.674787622139425,-1.04831721290421e-05,-0.000628990327742525
"10090","cg03976231",0.912385003212894,6.5109563403894e-06,0.000390657380423364
"10091","cg09262552",0.925170941164362,-5.73109381405678e-06,-0.000343865628843407
"10092","cg04703227",0.750210767086775,-2.63492671258895e-05,-0.00158095602755337
"10093","cg06854502",0.961600216686243,-6.11162244954993e-06,-0.000366697346972996
"10094","cg12593394",0.875723936199515,-8.30521723462228e-06,-0.000498313034077337
"10095","cg09231412",0.923649693755063,-5.9124972296868e-06,-0.000354749833781208
"10096","cg00112251",0.776481960688132,1.40807209479498e-05,0.000844843256876989
"10097","cg01534871",0.917643813627863,-5.27991069571472e-06,-0.000316794641742883
"10098","cg21789695",0.896442847329885,-1.17596725373038e-05,-0.000705580352238226
"10099","cg03517918",0.747496088670095,3.00243713949891e-05,0.00180146228369934
"10100","cg05380846",0.99544560814782,-6.05638710073528e-07,-3.63383226044117e-05
"10101","cg22442883",0.974147221332024,7.14614732953034e-06,0.00042876883977182
"10102","cg07367302",0.929635260567619,-3.67328313495584e-06,-0.000220396988097351
"10103","cg19136075",0.873817830473289,1.55853215731206e-05,0.000935119294387237
"10104","cg21813747",0.926820630438732,5.84788089424109e-06,0.000350872853654466
"10105","cg21057046",0.78688224725191,8.00460598632615e-06,0.000480276359179569
"10106","cg07147364",0.493612765233326,2.70704887163386e-05,0.00162422932298032
"10107","cg16650717",0.998304901924957,4.37080682144491e-07,2.62248409286695e-05
"10108","cg03048314",0.984037128680363,2.39720212917757e-06,0.000143832127750654
"10109","cg09860653",0.61124776947944,-4.99319406367682e-05,-0.00299591643820609
"10110","cg00023492",0.913148009923391,9.3209562805595e-06,0.00055925737683357
"10111","cg10555159",0.795020018840858,9.81273185453698e-06,0.000588763911272219
"10112","cg23295592",0.962993355168428,-3.57319989598957e-06,-0.000214391993759374
"10113","cg03884082",0.987508061869639,1.71668947180805e-06,0.000103001368308483
"10114","cg18923740",0.964571549080291,4.18954455230936e-06,0.000251372673138562
"10115","cg00755546",0.900965499273579,2.86894095239156e-05,0.00172136457143494
"10116","cg00932104",0.949969481035971,5.26196682965163e-06,0.000315718009779098
"10117","cg00944884",0.982690690936333,2.18766815441375e-06,0.000131260089264825
"10118","cg02959112",0.958395880883937,2.31830774381109e-06,0.000139098464628665
"10119","cg13550729",0.96963511638052,3.8431076101495e-06,0.00023058645660897
"10120","cg26671966",0.963507071477875,4.88665053082515e-06,0.000293199031849509
"10121","cg15548380",0.966568054048517,3.28099326206415e-06,0.000196859595723849
"10122","cg13422830",0.783767046849483,8.82394556549817e-05,0.0052943673392989
"10123","cg02956519",0.786738162275708,1.44939763321506e-05,0.000869638579929037
"10124","cg13245440",0.961130026773634,-7.79088341345993e-06,-0.000467453004807596
"10125","cg09863950",0.994010297683595,9.58026248974883e-07,5.7481574938493e-05
"10126","cg04607131",0.935203476644307,1.00395267952914e-05,0.000602371607717484
"10127","cg22614355",0.951744726146584,5.04950782667577e-06,0.000302970469600546
"10128","cg03321592",0.941836106338043,8.26037761833657e-06,0.000495622657100194
"10129","cg01468656",0.875129434152613,6.04923073910745e-06,0.000362953844346447
"10130","cg11247289",0.917546373152605,-8.28715169511405e-06,-0.000497229101706843
"10131","cg10741760",0.861146655102394,-1.14989358772456e-05,-0.000689936152634738
"10132","cg27549720",0.754029995853567,-1.85547517244852e-05,-0.00111328510346911
"10133","cg18023598",0.80351239511656,-7.68938050671542e-06,-0.000461362830402925
"10134","cg22059812",0.938559626635832,-3.41316043146864e-06,-0.000204789625888119
"10135","cg00365524",0.998304901924957,-1.6857675022003e-07,-1.01146050132018e-05
"10136","cg06033660",0.949917258569936,1.88837488592947e-05,0.00113302493155768
"10137","cg01791421",0.886363795154729,1.20743642473656e-05,0.000724461854841934
"10138","cg27579609",0.976836906699703,1.86418262138906e-06,0.000111850957283343
"10139","cg03056854",0.851036517865444,2.5417132775996e-05,0.00152502796655976
"10140","cg18243460",0.919085475422681,4.16894334956968e-06,0.000250136600974181
"10141","cg02236913",0.977930213204315,-2.78476185471441e-06,-0.000167085711282865
"10142","cg25276126",0.974147221332024,-3.87581847937428e-06,-0.000232549108762457
"10143","cg13069918",0.987508061869639,1.09074924062033e-06,6.54449544372199e-05
"10144","cg19628225",0.776481960688132,7.16098291050872e-06,0.000429658974630523
"10145","cg25939380",0.996454576783321,-1.86948008402236e-07,-1.12168805041342e-05
"10146","cg22626525",0.919933585930569,-7.55045027259517e-06,-0.00045302701635571
"10147","cg05776630",0.998578325943022,-1.07631456188056e-07,-6.45788737128339e-06
"10148","cg00576736",0.974066508304766,-4.65410663213392e-06,-0.000279246397928035
"10149","cg14220777",0.974147221332024,-4.30877602821172e-06,-0.000258526561692703
"10150","cg15931673",0.896577668835638,-1.1974583155667e-05,-0.000718474989340021
"10151","cg24674887",0.996454576783321,-7.0431993229169e-07,-4.22591959375014e-05
"10152","cg18756931",0.853656099340545,-6.8887585424329e-05,-0.00413325512545974
"10153","cg06871525",0.932001190035525,5.16145517931209e-06,0.000309687310758725
"10154","cg27230749",0.902600496894463,-1.08033572448699e-05,-0.000648201434692195
"10155","cg09138671",0.572676637787941,1.58440552624045e-05,0.000950643315744267
"10156","cg19976467",0.970019594894298,-3.02512945507599e-06,-0.000181507767304559
"10157","cg12271781",0.987603800378831,-1.00429439131456e-06,-6.02576634788735e-05
"10158","cg01077102",0.954065210359362,-4.38228452566783e-06,-0.00026293707154007
"10159","cg00966591",0.963832978499564,5.39891250570511e-06,0.000323934750342307
"10160","cg09133562",0.973404206741759,3.48457676822373e-06,0.000209074606093424
"10161","cg04338022",0.923829040256082,1.15714148769372e-05,0.000694284892616232
"10162","cg06362348",0.997268198449846,3.35846235519226e-07,2.01507741311536e-05
"10163","cg01911060",0.961293839601168,4.55673804247662e-06,0.000273404282548597
"10164","cg26886978",0.958217393207233,5.93614557478076e-06,0.000356168734486845
"10165","cg21615127",0.974147221332024,-3.481285006877e-06,-0.00020887710041262
"10166","cg20993090",0.970673190993159,3.11860717100361e-06,0.000187116430260217
"10167","cg03422757",0.974147221332024,-4.71687928258892e-06,-0.000283012756955335
"10168","cg25096740",0.932001190035525,7.67787977611091e-06,0.000460672786566655
"10169","cg04994456",0.883939813537001,-1.35222038532656e-05,-0.000811332231195938
"10170","cg23214395",0.519211469160433,-3.5728399175867e-05,-0.00214370395055202
"10171","cg05393025",0.366297955858626,-3.94205616563173e-05,-0.00236523369937904
"10172","cg09195271",0.824339392205343,-1.76506775954484e-05,-0.0010590406557269
"10173","cg17135423",0.608511137993279,-2.0793108994688e-05,-0.00124758653968128
"10174","cg15505276",0.987603800378831,2.46703378666581e-06,0.000148022027199949
"10175","cg13843611",0.720997459140219,-3.52217377934936e-05,-0.00211330426760962
"10176","cg16021223",0.968169676104822,-4.10416832807956e-06,-0.000246250099684774
"10177","cg12394941",0.938559626635832,7.30692081084379e-06,0.000438415248650628
"10178","cg15602420",0.577426401801637,-3.11481467271223e-05,-0.00186888880362734
"10179","cg18852464",0.819434576308188,1.44010702780357e-05,0.00086406421668214
"10180","cg18856004",0.754769739960343,-1.67998202592811e-05,-0.00100798921555686
"10181","cg09550558",0.978453251504177,-2.36351684961369e-06,-0.000141811010976821
"10182","cg25277397",0.619309871446698,2.65296958743569e-05,0.00159178175246141
"10183","cg16136338",0.862562095220895,-7.82080170200949e-06,-0.00046924810212057
"10184","cg15555335",0.61124776947944,-2.09517208101622e-05,-0.00125710324860973
"10185","cg03120789",0.985456719765158,-2.94350110856934e-06,-0.00017661006651416
"10186","cg11332484",0.993049419505487,-7.60904800035496e-07,-4.56542880021298e-05
"10187","cg11719836",0.92660841259172,-4.49802790380302e-06,-0.000269881674228181
"10188","cg07010359",0.771064337821875,-1.42745522561119e-05,-0.000856473135366713
"10189","cg16114773",0.992035438325917,1.49939937687658e-06,8.99639626125946e-05
"10190","cg03134147",0.840507602911962,-1.34821995264839e-05,-0.000808931971589032
"10191","cg10016004",0.655296659700058,-3.19369806261749e-05,-0.00191621883757049
"10192","cg00786939",0.925327055964495,-1.38265267214044e-05,-0.000829591603284263
"10193","cg12082793",0.989612357621664,1.00319139895315e-06,6.0191483937189e-05
"10194","cg14851460",0.91028018235065,-1.17061678398192e-05,-0.000702370070389153
"10195","cg20686277",0.733885791753482,1.57090829334574e-05,0.000942544976007446
"10196","cg19088218",0.747453037959064,-1.66601071910713e-05,-0.000999606431464278
"10197","cg07371323",0.967133838588934,-4.59940147014245e-06,-0.000275964088208547
"10198","cg16825000",0.554682221140404,2.74776670039862e-05,0.00164866002023917
"10199","cg01441698",0.716190649907697,-1.82784631223474e-05,-0.00109670778734085
"10200","cg22717825",0.958233473296472,4.54347559862155e-06,0.000272608535917293
"10201","cg23606669",0.932299005279942,-3.82845936019385e-06,-0.000229707561611631
"10202","cg11240043",0.901498311306691,-5.21193951796975e-06,-0.000312716371078185
"10203","cg24613957",0.869197104677438,1.30503556535627e-05,0.000783021339213762
"10204","cg00573165",0.873575345929651,1.29592978113956e-05,0.000777557868683734
"10205","cg10812684",0.999745337473832,6.47908035499397e-08,3.88744821299638e-06
"10206","cg24742092",0.998692463946251,-1.60146823631094e-07,-9.60880941786561e-06
"10207","cg17988830",0.777614440609038,1.52756773008519e-05,0.000916540638051113
"10208","cg10993488",0.994995380682338,-9.20382384341593e-07,-5.52229430604956e-05
"10209","cg02860199",0.648489230380679,-1.6567258816718e-05,-0.000994035529003079
"10210","cg08235413",0.998359377122039,1.68340033075443e-07,1.01004019845266e-05
"10211","cg22220722",0.966320613793922,-2.5820555124532e-06,-0.000154923330747192
"10212","cg11037787",0.829124021023703,-1.57183474124523e-05,-0.000943100844747141
"10213","cg25755892",0.950175402099464,-2.36498674791539e-06,-0.000141899204874924
"10214","cg22611120",0.83679755093625,-2.35776966103286e-05,-0.00141466179661971
"10215","cg13211559",0.895719777889915,2.23849734635824e-05,0.00134309840781494
"10216","cg11253122",0.983759148165657,2.99703837963742e-06,0.000179822302778245
"10217","cg19258366",0.976423249343069,3.9454829430056e-06,0.000236728976580336
"10218","cg19521927",0.911779101837099,-1.17985008571511e-05,-0.000707910051429065
"10219","cg04289891",0.991740435583975,1.51940091193149e-06,9.11640547158894e-05
"10220","cg02082083",0.734319396337745,-1.22389166327031e-05,-0.000734334997962187
"10221","cg19276110",0.585252064886212,-2.40609540478981e-05,-0.00144365724287388
"10222","cg06222062",0.99090285055635,-6.46187280428921e-07,-3.87712368257353e-05
